 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     717      40        plateau          ident      147052      141402         716         716       931.2       891.8        1.04
    100 /     717      40        plateau        reverse      130423       43368         718        1393       816.0       255.8        3.19
    100 /     717      40        plateau  reverse_front      137021       43450         718        1392       861.5       256.3        3.36
    100 /     717      40        plateau   reverse_back      147071      141523         716         716       930.9       892.4        1.04
    100 /     717      40        plateau         sorted      147102      141527         716         716       931.1       892.4        1.04
    100 /     717      40        plateau reverse_sorted      130465       43373         718        1393       816.3       255.9        3.19
    100 /     717      40        plateau         dither       25941       39767        2118        1514       151.3       234.0        0.65
    100 /     717      40        shuffle          ident       19781       18393        2582        2656       114.9       106.8        1.08
    100 /     717      40        shuffle        reverse       16974       16176        2837        2898        98.4        93.7        1.05
    100 /     717      40        shuffle  reverse_front       18107       16020        2730        2982       105.1        92.8        1.13
    100 /     717      40        shuffle   reverse_back       18707       16041        2653        2938       108.6        93.0        1.17
    100 /     717      40        shuffle         sorted      147085      141469         716         716       931.4       892.1        1.04
    100 /     717      40        shuffle reverse_sorted       37579       35701        1517        1577       220.9       209.6        1.05
    100 /     717      40        shuffle         dither        8281        7186        6253        6256        47.8        41.4        1.15
