 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      48       2        plateau         dither     1664849     1489575          47          47       723.9       639.0        1.13
     10 /      48       2        shuffle          ident      602958      441395         152         146       242.2       174.7        1.39
     10 /      48       2        shuffle        reverse      406057      331840         278         262       160.6       130.3        1.23
     10 /      48       2        shuffle  reverse_front      453053      362183         238         216       179.6       142.7        1.26
     10 /      48       2        shuffle   reverse_back      507386      397324         191         191       202.7       156.8        1.29
     10 /      48       2        shuffle         sorted     1673773     1466648          47          47       726.2       624.0        1.16
     10 /      48       2        shuffle reverse_sorted      387055      310636         273         293       152.6       121.9        1.25
     10 /      48       2        shuffle         dither      419558      337184         264         256       165.8       133.0        1.25
     10 /      96       4       sawtooth          ident      220277      155177         506         537       173.8       121.4        1.43
     10 /      96       4       sawtooth        reverse      191283      150659         602         560       150.2       117.6        1.28
     10 /      96       4       sawtooth  reverse_front      205228      152490         554         544       161.2       119.5        1.35
     10 /      96       4       sawtooth   reverse_back      205635      153137         554         553       162.0       119.5        1.36
     10 /      96       4       sawtooth         sorted     1103450      993028          95          95      1042.9       862.2        1.21
     10 /      96       4       sawtooth reverse_sorted      747716      350304         100         191       626.9       280.6        2.23
     10 /      96       4       sawtooth         dither      220378      157791         506         537       173.3       123.7        1.40
     10 /      96       4           rand          ident      182458      145122         653         617       143.3       113.2        1.27
     10 /      96       4           rand        reverse      155610      131243         607         614       121.5       102.5        1.19
     10 /      96       4           rand  reverse_front      185260      144624         624         617       145.1       112.9        1.29
     10 /      96       4           rand   reverse_back      186757      137973         636         631       146.3       107.7        1.36
     10 /      96       4           rand         sorted     1116454      991401          95          95       983.7       857.7        1.15
     10 /      96       4           rand reverse_sorted      933995      850545          95          95       809.5       721.0        1.12
     10 /      96       4           rand         dither      196841      144442         589         576       154.4       112.8        1.37
     10 /      96       4        stagger          ident      265095      254113         430         338       209.5       201.0        1.04
     10 /      96       4        stagger        reverse      260574      269067         385         319       205.7       212.8        0.97
     10 /      96       4        stagger  reverse_front      240081      262028         456         339       189.2       206.9        0.91
     10 /      96       4        stagger   reverse_back      295446      254176         359         339       234.8       200.9        1.17
     10 /      96       4        stagger         sorted     1130131      981209          95          95       992.7       845.6        1.17
