 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
    100 /     717      40           rand reverse_sorted      156182       52892         852        1682       916.6       305.7        3.00
    100 /     717      40           rand         dither       13943       11887        6394        6423        80.1        68.3        1.17
    100 /     717      40        stagger          ident       12444       13665        5648        4958        71.5        78.7        0.91
    100 /     717      40        stagger        reverse       14513       14510        5336        4694        83.4        83.4        1.00
    100 /     717      40        stagger  reverse_front       14355       14371        5537        4905        82.5        82.6        1.00
    100 /     717      40        stagger   reverse_back       14578       14372        5447        4885        83.8        82.6        1.01
    100 /     717      40        stagger         sorted      335646      322930         716         716      2022.1      1942.0        1.04
    100 /     717      40        stagger reverse_sorted      262300      253464         716         716      1563.0      1508.5        1.04
    100 /     717      40        stagger         dither       15361       12369        5975        6158        88.3        71.1        1.24
    100 /     717      40        plateau          ident      335918      317430         716         716      2024.1      1909.6        1.06
    100 /     717      40        plateau        reverse      309575       78479         718        1393      1858.0       455.2        4.08
    100 /     717      40        plateau  reverse_front      307709       75086         718        1392      1846.1       435.4        4.24
    100 /     717      40        plateau   reverse_back      335238      321685         716         716      2021.9      1933.9        1.05
    100 /     717      40        plateau         sorted      336473      320063         716         716      2028.7      1924.4        1.05
    100 /     717      40        plateau reverse_sorted      308362       78879         718        1393      1852.5       457.6        4.05
    100 /     717      40        plateau         dither       65849       65987        1612        1514       381.3       382.2        1.00
    100 /     717      40        shuffle          ident       32705       30369        2619        2656       188.5       175.0        1.08
    100 /     717      40        shuffle        reverse       28602       27381        2913        2898       164.7       157.7        1.04
    100 /     717      40        shuffle  reverse_front       30518       26275        2774        2982       175.8       151.3        1.16
    100 /     717      40        shuffle   reverse_back       31803       26678        2721        2938       183.3       153.6        1.19
    100 /     717      40        shuffle         sorted      332624      321078         716         716      2007.9      1930.1        1.04
    100 /     717      40        shuffle reverse_sorted       70244       67194        1517        1577       407.0       389.1        1.05
    100 /     717      40        shuffle         dither       13397       11646        6129        6256        77.0        67.1        1.15
