 decade /    size       m        pattern        variant    new-runs    std-runs new-cmp-cnt std-cmp-cnt   new-M/sec   std-M/sec     new/std
     10 /      34       8        plateau  reverse_front     1389224      887867          68          77       391.8       247.3        1.58
     10 /      34       8        plateau   reverse_back     2731780     1989535          33          33       796.3       568.8        1.40
     10 /      34       8        plateau         sorted     2738718     1983122          33          33       798.0       569.3        1.40
     10 /      34       8        plateau reverse_sorted     2223308     1025449          35          67       639.7       286.0        2.24
     10 /      34       8        plateau         dither      908699      921047          88          66       252.9       256.4        0.99
     10 /      34       8        shuffle          ident      777264      833899         107          78       215.4       231.5        0.93
     10 /      34       8        shuffle        reverse      612916      607292         185         138       169.2       167.8        1.01
     10 /      34       8        shuffle  reverse_front      681543      684801         150          92       188.5       189.7        0.99
     10 /      34       8        shuffle   reverse_back      686415      718350         142         109       189.8       199.0        0.95
     10 /      34       8        shuffle         sorted     2761666     2008470          33          33       804.7       574.7        1.40
     10 /      34       8        shuffle reverse_sorted     1064103      858670          91          93       297.1       238.6        1.25
     10 /      34       8        shuffle         dither      504320      511626         158         151       138.9       141.1        0.98
     10 /      75      10       sawtooth          ident      232619      194394         405         450       141.0       117.7        1.20
     10 /      75      10       sawtooth        reverse      231995      234251         388         282       140.6       142.0        0.99
     10 /      75      10       sawtooth  reverse_front      227073      210807         424         375       137.6       127.7        1.08
     10 /      75      10       sawtooth   reverse_back      241256      202267         367         437       146.4       122.4        1.20
     10 /      75      10       sawtooth         sorted     2107480     1443450          74          74      1393.9       925.1        1.51
     10 /      75      10       sawtooth reverse_sorted      293021      260795         358         354       178.2       158.4        1.12
     10 /      75      10       sawtooth         dither      241984      217434         405         345       146.7       131.7        1.11
     10 /      75      10           rand          ident      225241      202572         419         423       136.5       122.6        1.11
     10 /      75      10           rand        reverse      220128      190709         452         433       133.3       115.6        1.15
     10 /      75      10           rand  reverse_front      217874      201496         443         419       132.0       121.9        1.08
     10 /      75      10           rand   reverse_back      221734      193815         431         445       134.4       117.3        1.15
     10 /      75      10           rand         sorted     2118465     1504405          74          74      1412.2       964.7        1.46
     10 /      75      10           rand reverse_sorted     1712702     1370932          74          74      1111.3       875.6        1.27
     10 /      75      10           rand         dither      228327      201788         415         410       138.4       122.1        1.13
     10 /      75      10        stagger          ident      231842      206658         413         396       140.5       125.1        1.12
     10 /      75      10        stagger        reverse      213294      201387         447         424       129.2       121.9        1.06
     10 /      75      10        stagger  reverse_front      223674      201081         434         404       135.5       121.7        1.11
     10 /      75      10        stagger   reverse_back      221914      204624         424         414       134.4       123.9        1.09
     10 /      75      10        stagger         sorted     2124559     1497618          74          74      1407.2       962.3        1.46
     10 /      75      10        stagger reverse_sorted     1461234     1181614          74          74       938.1       791.1        1.19
     10 /      75      10        stagger         dither      243605      222061         405         345       147.7       134.6        1.10
     10 /      75      10        plateau          ident     2020578     1506661          74          74      1338.7       968.0        1.38
     10 /      75      10        plateau        reverse     1758240      616065          76         139      1141.2       379.9        3.00
     10 /      75      10        plateau  reverse_front     1636638      580196          76         138      1055.9       359.5        2.94
     10 /      75      10        plateau   reverse_back     2134330     1501837          74          74      1411.4       963.5        1.46
     10 /      75      10        plateau         sorted     2125093     1483851          74          74      1406.0       957.8        1.47
